id;time;elev;tree_nr;branch_nr;leaf_nr;bhd;chewing;mining;burrowing;fungi;deformed;whole;img_id;abio_dam;destroyed 
13_01_01;10:20:00 AM;1300;1;1;1;36;1;;1;;;;IMG_4725;;17.5
13_01_02;10:20:00 AM;1300;1;1;2;36;1;;1;;;;IMG_4726;;
13_01_03;10:20:00 AM;1300;1;1;3;36;;;;;;1;IMG_4729;;
13_01_04;10:20:00 AM;1300;1;1;4;36;;1;;;;;IMG_4730;1;
13_01_05;10:20:00 AM;1300;1;1;5;36;1;1;1;;;;IMG_4732;;
13_01_06;10:20:00 AM;1300;1;2;6;36;1;1;;1;;;IMG_4733;;
13_01_07;10:20:00 AM;1300;1;2;7;36;1;1;1;;;;IMG_4734;;
13_01_08;10:20:00 AM;1300;1;2;8;36;;1;1;;;;IMG_4735;;
13_01_09;10:20:00 AM;1300;1;2;9;36;1;1;1;1;;;IMG_4736;;
13_01_10;10:20:00 AM;1300;1;2;10;36;1;1;1;;;;IMG_4738;;
13_02_11;10:40:00 AM;1300;2;1;11;15;1;;1;;;;IMG_20210611_103452.jpg;1;
13_02_12;10:40:00 AM;1300;2;1;12;15;1;;;;;;IMG_20210611_103506.jpg;1;
13_02_13;10:40:00 AM;1300;2;1;13;15;;;1;;;;IMG_20210611_103642.jpg;1;
13_02_14;10:40:00 AM;1300;2;1;14;15;;;;;;1;IMG_20210611_103706.jpg;;
13_02_15;10:40:00 AM;1300;2;1;15;15;1;1;;;;;IMG_20210611_103801.jpg;;
13_02_16;10:40:00 AM;1300;2;2;16;15;;;;;;1;IMG_20210611_103826.jpg;;
13_02_17;10:40:00 AM;1300;2;2;17;15;;;;;1;;IMG_20210611_103916.jpg;1;
13_02_18;10:40:00 AM;1300;2;2;18;15;;1;;;;;IMG_20210611_103924.jpg;1;
13_02_19;10:40:00 AM;1300;2;2;19;15;;;;;;1;IMG_20210611_103951.jpg;1;
13_02_20;10:40:00 AM;1300;2;2;20;15;1;;1;;;;IMG_20210611_104035.jpg;1;
13_03_21;10:40:00 AM;1300;3;1;21;10;;;1;;;;IMG_4739;1;
13_03_22;10:40:00 AM;1300;3;1;22;10;1;;1;;;;IMG_4740;1;
13_03_23;10:40:00 AM;1300;3;1;23;10;1;;;;;;IMG_4741;;
13_03_24;10:40:00 AM;1300;3;1;24;10;;;1;;;;IMG_4742;;
13_03_25;10:40:00 AM;1300;3;1;25;10;1;;;;;;IMG_4743;1;
13_03_26;10:40:00 AM;1300;3;2;26;10;;1;1;;;;IMG_4744;1;
13_03_27;10:40:00 AM;1300;3;2;27;10;;;;;;1;IMG_4745;1;
13_03_28;10:40:00 AM;1300;3;2;28;10;1;1;1;;;;IMG_4746;1;
13_03_29;10:40:00 AM;1300;3;2;29;10;;1;1;;;;IMG_4748;1;
13_03_30;10:40:00 AM;1300;3;2;30;10;;;1;;;;IMG_4749;1;
13_04_31;10:40:00 AM;1300;4;1;31;6.3;1;1;1;;;;IMG_4750;1;
13_04_32;10:40:00 AM;1300;4;1;32;6.3;1;1;;;1;;IMG_4751;1;
13_04_33;10:40:00 AM;1300;4;1;33;6.3;;;;;;1;IMG_4752;;
13_04_34;10:40:00 AM;1300;4;1;34;6.3;1;1;1;;;;IMG_4753;;22.5
13_04_35;10:40:00 AM;1300;4;1;35;6.3;1;1;1;;;;IMG_4754;1;
13_04_36;10:40:00 AM;1300;4;2;36;6.3;1;1;1;;;;IMG_4755;1;
13_04_37;10:40:00 AM;1300;4;2;37;6.3;1;;1;;;;IMG_4758;;
13_04_38;10:40:00 AM;1300;4;2;38;6.3;1;1;1;;;;IMG_4759;1;
13_04_39;10:40:00 AM;1300;4;2;39;6.3;1;;;;;;IMG_4760;1;
13_04_40;10:40:00 AM;1300;4;2;40;6.3;1;;1;;;;IMG_4761;1;
11_01_41;11:00:00 AM;1150;1;1;41;9;1;;1;;;;IMG_4763;;
11_01_42;11:00:00 AM;1150;1;1;42;9;1;;1;;;;IMG_4764;;
11_01_43;11:00:00 AM;1150;1;1;43;9;1;;1;;;;IMG_4765;;
11_01_44;11:00:00 AM;1150;1;1;44;9;1;;1;;;;IMG_4767;;
11_01_45;11:00:00 AM;1150;1;1;45;9;1;;1;;;;IMG_4768;;
11_01_46;11:00:00 AM;1150;1;2;46;9;;;1;1;;;IMG_4769;;
11_01_47;11:00:00 AM;1150;1;2;47;9;1;;1;;;;IMG_4770;;
11_01_48;11:00:00 AM;1150;1;2;48;9;1;;1;1;1;;IMG_4771;;32.5
11_01_49;11:00:00 AM;1150;1;2;49;9;1;;1;;;;IMG_4772;;
11_01_50;11:00:00 AM;1150;1;2;50;9;1;1;1;;;;IMG_4773;;
11_02_51;11:00:00 AM;1150;2;1;51;28;1;;1;;1;;IMG_20210611_110520.jpg;;55
11_02_52;11:00:00 AM;1150;2;1;52;28;1;1;1;1;1;;IMG_20210611_110538.jpg;;30
11_02_53;11:00:00 AM;1150;2;1;53;28;1;;1;;;;IMG_20210611_110603.jpg;;
11_02_54;11:00:00 AM;1150;2;1;54;28;1;;1;;;;IMG_20210611_110613.jpg;;
11_02_55;11:00:00 AM;1150;2;1;55;28;1;;1;;1;;IMG_20210611_110734.jpg;;
11_02_56;11:00:00 AM;1150;2;2;56;28;1;;1;1;;;IMG_20210611_110940.jpg;;27.5
11_02_57;11:00:00 AM;1150;2;2;57;28;1;1;1;;;;IMG_20210611_110959.jpg;;
11_02_58;11:00:00 AM;1150;2;2;58;28;1;;1;;1;;IMG_20210611_111015.jpg;;
11_02_59;11:00:00 AM;1150;2;2;59;28;1;1;1;;;;IMG_20210611_111028.jpg;;
11_02_60;11:00:00 AM;1150;2;2;60;28;1;1;1;;;;IMG_20210611_111043.jpg;;
11_03_61;11:20:00 AM;1150;3;1;61;22;1;;1;;;;IMG_4774;1;
11_03_+A63:A10562;11:20:00 AM;1150;3;1;62;22;1;1;1;;;;IMG_4775;;
11_03_63;11:20:00 AM;1150;3;1;63;22;1;;1;;;;IMG_4776;;
11_03_64;11:20:00 AM;1150;3;1;64;22;1;1;1;1;;;IMG_4777;;
11_03_65;11:20:00 AM;1150;3;1;65;22;1;1;1;;;;IMG_4778;;
11_03_66;11:20:00 AM;1150;3;2;66;22;1;;1;;;;IMG_4779;;
11_03_67;11:20:00 AM;1150;3;2;67;22;1;1;1;;;;IMG_4780;;
11_03_68;11:20:00 AM;1150;3;2;68;22;1;;1;;;;IMG_4781;;
11_03_69;11:20:00 AM;1150;3;2;69;22;;1;1;1;;;IMG_4782;;
11_03_70;11:20:00 AM;1150;3;2;70;22;;1;1;1;;;IMG_4783;;
11_04_71;11:20:00 AM;1150;4;1;71;14.5;1;;1;1;;;IMG_20210611_111849.jpg;;
11_04_72;11:20:00 AM;1150;4;1;72;14.5;1;;;;;;IMG_20210611_111907.jpg;;
11_04_73;11:20:00 AM;1150;4;1;73;14.5;1;;1;;;;IMG_20210611_111913.jpg;;
11_04_74;11:20:00 AM;1150;4;1;74;14.5;1;;1;;1;;IMG_20210611_111921.jpg;;77.5
11_04_75;11:20:00 AM;1150;4;1;75;14.5;1;;1;;1;;IMG_20210611_112007.jpg;;32.5
11_04_76;11:20:00 AM;1150;4;2;76;14.5;1;;1;;;;IMG_20210611_112014.jpg;;30
11_04_77;11:20:00 AM;1150;4;2;77;14.5;1;;1;1;;;IMG_20210611_112018.jpg;;37.5
11_04_78;11:20:00 AM;1150;4;2;78;14.5;1;;1;1;;;IMG_20210611_112031.jpg;;
11_04_79;11:20:00 AM;1150;4;2;79;14.5;1;;1;1;;;IMG_20210611_112036.jpg;;
11_04_80;11:20:00 AM;1150;4;2;80;14.5;1;1;1;1;;;IMG_20210611_112042.jpg;;
10_01_81;11:40:00 AM;1000;1;1;81;29;;;1;;;;IMG_4784;;
10_01_82;11:40:00 AM;1000;1;1;82;29;;;1;;;;IMG_4785;;
10_01_83;11:40:00 AM;1000;1;1;83;29;;;1;;;;IMG_4786;;
10_01_84;11:40:00 AM;1000;1;1;84;29;;;1;;;;IMG_4787;;
10_01_85;11:40:00 AM;1000;1;1;85;29;;;1;;;;IMG_4788;;
10_01_86;11:40:00 AM;1000;1;2;86;29;;;1;;;;IMG_4789;;
10_01_87;11:40:00 AM;1000;1;2;87;29;1;;1;;;;IMG_4790;;
10_01_88;11:40:00 AM;1000;1;2;88;29;;;1;;;;IMG_4791;;
10_01_89;11:40:00 AM;1000;1;2;89;29;;;1;;;;IMG_4792;;
10_01_90;11:40:00 AM;1000;1;2;90;29;1;1;1;;;;IMG_4793;;
10_02_91;11:40:00 AM;1000;2;1;91;123;1;1;1;1;1;;IMG_20210611_115025.jpg;;
10_02_92;11:40:00 AM;1000;2;1;92;123;;;1;;;;IMG_20210611_115034.jpg;;
10_02_93;11:40:00 AM;1000;2;1;93;123;;;1;;;;IMG_20210611_115105.jpg;;
10_02_94;11:40:00 AM;1000;2;1;94;123;1;;1;;;;IMG_20210611_115112.jpg;;
10_02_95;11:40:00 AM;1000;2;1;95;123;1;;1;;;;IMG_20210611_115120.jpg;;
10_02_96;11:40:00 AM;1000;2;2;96;123;1;;1;;;;IMG_20210611_115309.jpg;;
10_02_97;11:40:00 AM;1000;2;2;97;123;1;1;1;;;;IMG_20210611_115332.jpg;;
10_02_98;11:40:00 AM;1000;2;2;98;123;;;1;;;;IMG_20210611_115346.jpg;;
10_02_99;11:40:00 AM;1000;2;2;99;123;1;;1;1;;;IMG_20210611_115401.jpg;;
10_02_00;11:40:00 AM;1000;2;2;100;123;1;;1;;;;IMG_20210611_115423.jpg;;
10_03_01;11:50:00 AM;1000;3;1;101;11.5;;1;1;;;;IMG_4794;;
10_03_02;11:50:00 AM;1000;3;1;102;11.5;1;;1;1;;;IMG_4795;;
10_03_03;11:50:00 AM;1000;3;1;103;11.5;;;1;1;;;IMG_4796;;
10_03_04;11:50:00 AM;1000;3;1;104;11.5;1;;1;;;;IMG_4797;;
10_03_05;11:50:00 AM;1000;3;1;105;11.5;1;;1;;;;IMG_4798;;
10_03_06;11:50:00 AM;1000;3;2;106;11.5;1;;1;;;;IMG_4799;;
10_03_07;11:50:00 AM;1000;3;2;107;11.5;1;;1;1;1;;IMG_4801;;77.5
10_03_08;11:50:00 AM;1000;3;2;108;11.5;1;;1;;;;IMG_4802;;
10_03_09;11:50:00 AM;1000;3;2;109;11.5;1;;1;;;;IMG_4803;;
10_03_10;11:50:00 AM;1000;3;2;110;11.5;1;;1;;;;IMG_4804;;
10_04_11;12:00:00 PM;1000;4;1;111;103;1;1;1;;1;;IMG_20210611_120103.jpg;;
10_04_12;12:00:00 PM;1000;4;1;112;103;1;;1;;1;;IMG_20210611_120110.jpg;;
10_04_13;12:00:00 PM;1000;4;1;113;103;1;1;1;1;;;IMG_20210611_120116.jpg;;
10_04_14;12:00:00 PM;1000;4;1;114;103;1;;1;;;;IMG_20210611_120123.jpg;;
10_04_15;12:00:00 PM;1000;4;1;115;103;1;;1;;;;IMG_20210611_120128.jpg;;
10_04_16;12:00:00 PM;1000;4;2;116;103;1;;1;;;;IMG_20210611_120148.jpg;;
10_04_17;12:00:00 PM;1000;4;2;117;103;1;;1;;;;IMG_20210611_120152.jpg;;
10_04_18;12:00:00 PM;1000;4;2;118;103;1;;1;;;;IMG_20210611_120201.jpg;;
10_04_19;12:00:00 PM;1000;4;2;119;103;;;1;;;;IMG_20210611_120212.jpg;;
10_04_20;12:00:00 PM;1000;4;2;120;103;1;1;1;;;;IMG_20210611_120222.jpg;;
85_01_21;1:15:00 PM;850;1;1;121;24;;;1;;;;IMG_20210611_131616.jpg;;
85_01_22;1:15:00 PM;850;1;1;122;24;;;1;;;;IMG_20210611_131740.jpg;;
85_01_23;1:15:00 PM;850;1;1;123;24;;;1;;;;IMG_20210611_131747.jpg;;
85_01_24;1:15:00 PM;850;1;1;124;24;1;;1;;;;IMG_20210611_131759.jpg;;
85_01_25;1:15:00 PM;850;1;1;125;24;1;;1;;;;IMG_20210611_131838.jpg;;
85_01_26;1:15:00 PM;850;1;2;126;24;1;1;1;1;;;IMG_20210611_131917.jpg;;
85_01_27;1:15:00 PM;850;1;2;127;24;1;;1;;;;IMG_20210611_131928.jpg;;
85_01_28;1:15:00 PM;850;1;2;128;24;1;;1;;;;IMG_20210611_131950.jpg;;
85_01_29;1:15:00 PM;850;1;2;129;24;;;1;;;;IMG_20210611_131956.jpg;;
85_01_30;1:15:00 PM;850;1;2;130;24;1;;1;;;;IMG_20210611_132005.jpg;;
85_02_31;1:30:00 PM;850;2;1;131;41;1;;1;;1;;IMG_20210611_132314.jpg;;22.5
85_02_32;1:30:00 PM;850;2;1;132;41;1;1;1;;1;;IMG_20210611_132321.jpg;;20
85_02_33;1:30:00 PM;850;2;1;133;41;1;;1;;;;IMG_20210611_132346.jpg;;
85_02_34;1:30:00 PM;850;2;1;134;41;1;;1;;1;;IMG_20210611_132359.jpg;;
85_02_35;1:30:00 PM;850;2;1;135;41;1;;1;1;;;IMG_20210611_132441.jpg;;
85_02_36;1:30:00 PM;850;2;2;136;41;1;1;1;;;;IMG_20210611_132516.jpg;;
85_02_37;1:30:00 PM;850;2;2;137;41;;;1;;;;IMG_20210611_132524.jpg;;
85_02_38;1:30:00 PM;850;2;2;138;41;1;1;1;;;;IMG_20210611_132558.jpg;;
85_02_39;1:30:00 PM;850;2;2;139;41;;;1;;;;IMG_20210611_132611.jpg;;
85_02_40;1:30:00 PM;850;2;2;140;41;1;1;1;;;;IMG_20210611_132617.jpg;;
85_03_41;1:35:00 PM;850;3;1;141;57;1;;1;;;;IMG_20210611_132917.jpg;;
85_03_42;1:35:00 PM;850;3;1;142;57;1;;1;;;;IMG_20210611_132929.jpg;;
85_03_43;1:35:00 PM;850;3;1;143;57;1;;1;;;;IMG_20210611_132936.jpg;;
85_03_44;1:35:00 PM;850;3;1;144;57;1;;1;;;;IMG_20210611_132948.jpg;;
85_03_45;1:35:00 PM;850;3;1;145;57;;;;;;1;IMG_20210611_132955.jpg;;
85_03_46;1:35:00 PM;850;3;2;146;57;1;;1;;;;IMG_20210611_133003.jpg;;
85_03_47;1:35:00 PM;850;3;2;147;57;1;1;1;;1;;IMG_20210611_133010.jpg;;
85_03_48;1:35:00 PM;850;3;2;148;57;1;;1;;;;IMG_20210611_133015.jpg;;
85_03_49;1:35:00 PM;850;3;2;149;57;;;1;;;;IMG_20210611_133020.jpg;;
85_03_50;1:35:00 PM;850;3;2;150;57;1;;1;;;;IMG_20210611_133025.jpg;;
85_04_51;1:40:00 PM;850;4;1;151;62;1;;1;;;;IMG_20210611_133453.jpg;;
85_04_52;1:40:00 PM;850;4;1;152;62;1;;1;;;;IMG_20210611_133509.jpg;;
85_04_53;1:40:00 PM;850;4;1;153;62;1;1;1;;;;IMG_20210611_133600.jpg;;
85_04_54;1:40:00 PM;850;4;1;154;62;1;1;1;;;;IMG_20210611_133607.jpg;;
85_04_55;1:40:00 PM;850;4;1;155;62;1;1;1;;;;IMG_20210611_133624.jpg;;
85_04_56;1:40:00 PM;850;4;2;156;62;;;;;;1;IMG_20210611_133631.jpg;;
85_04_57;1:40:00 PM;850;4;2;157;62;1;;1;;;;IMG_20210611_133635.jpg;;
85_04_58;1:40:00 PM;850;4;2;158;62;1;;1;;;;IMG_20210611_133640.jpg;;
85_04_59;1:40:00 PM;850;4;2;159;62;1;1;1;1;;;IMG_20210611_133644.jpg;;
85_04_60;1:40:00 PM;850;4;2;160;62;1;1;1;;;;IMG_20210611_133650.jpg;;
